epoch: 0, iter: 11100, avg loss: nan,accuracy: 340238/582342.0=58.43%, mask accuracy: 8335/85502=9.75%, loss: 4.697257995605469
epoch: 0, iter: 11200, avg loss: nan,accuracy: 343447/588066.0=58.40%, mask accuracy: 8412/86367=9.74%, loss: 6.859521865844727
epoch: 0, iter: 11300, avg loss: nan,accuracy: 346552/593592.0=58.38%, mask accuracy: 8486/87227=9.73%, loss: 3.7007241249084473
epoch: 0, iter: 11400, avg loss: nan,accuracy: 349737/599065.0=58.38%, mask accuracy: 8561/88029=9.73%, loss: 5.832052707672119
epoch: 0, iter: 11500, avg loss: nan,accuracy: 352442/603661.0=58.38%, mask accuracy: 8631/88729=9.73%, loss: 6.161889553070068
epoch: 0, iter: 11600, avg loss: nan,accuracy: 355770/609310.0=58.39%, mask accuracy: 8707/89530=9.73%, loss: 4.191900730133057
epoch: 0, iter: 11700, avg loss: nan,accuracy: 359020/614869.0=58.39%, mask accuracy: 8789/90328=9.73%, loss: 3.79986834526062
epoch: 0, iter: 11800, avg loss: nan,accuracy: 362091/619950.0=58.41%, mask accuracy: 8858/91077=9.73%, loss: 5.770134925842285
epoch: 0, iter: 11900, avg loss: nan,accuracy: 365086/625086.0=58.41%, mask accuracy: 8933/91832=9.73%, loss: 4.948115825653076
epoch: 0, iter: 12000, avg loss: nan,accuracy: 367884/629727.0=58.42%, mask accuracy: 8991/92506=9.72%, loss: 2.7922096252441406
epoch: 0, iter: 12100, avg loss: nan,accuracy: 370596/634481.0=58.41%, mask accuracy: 9069/93230=9.73%, loss: 5.994722843170166
epoch: 0, iter: 12200, avg loss: nan,accuracy: 373545/639467.0=58.42%, mask accuracy: 9130/94005=9.71%, loss: 4.8070268630981445
epoch: 0, iter: 12300, avg loss: nan,accuracy: 376450/644176.0=58.44%, mask accuracy: 9199/94698=9.71%, loss: 5.659792423248291
epoch: 0, iter: 12400, avg loss: nan,accuracy: 379401/649067.0=58.45%, mask accuracy: 9269/95403=9.72%, loss: 5.411539077758789
epoch: 0, iter: 12500, avg loss: nan,accuracy: 382557/654511.0=58.45%, mask accuracy: 9352/96177=9.72%, loss: nan
epoch: 0, iter: 12600, avg loss: nan,accuracy: 385345/659175.0=58.46%, mask accuracy: 9419/96916=9.72%, loss: 4.505476474761963
epoch: 0, iter: 12700, avg loss: nan,accuracy: 388472/664731.0=58.44%, mask accuracy: 9491/97745=9.71%, loss: 7.285035133361816
epoch: 0, iter: 12800, avg loss: nan,accuracy: 391479/669727.0=58.45%, mask accuracy: 9565/98514=9.71%, loss: 5.458837985992432
epoch: 0, iter: 12900, avg loss: nan,accuracy: 394467/675321.0=58.41%, mask accuracy: 9651/99346=9.71%, loss: 4.123693466186523
epoch: 0, iter: 13000, avg loss: nan,accuracy: 397484/680460.0=58.41%, mask accuracy: 9724/100073=9.72%, loss: 4.568989276885986
epoch: 0, iter: 13100, avg loss: nan,accuracy: 400332/685296.0=58.42%, mask accuracy: 9810/100779=9.73%, loss: 5.2651801109313965
epoch: 0, iter: 13200, avg loss: nan,accuracy: 403332/690912.0=58.38%, mask accuracy: 9880/101612=9.72%, loss: 4.716623783111572
epoch: 0, iter: 13300, avg loss: nan,accuracy: 406606/696536.0=58.38%, mask accuracy: 9968/102515=9.72%, loss: 5.133120059967041
epoch: 0, iter: 13400, avg loss: nan,accuracy: 409833/702426.0=58.35%, mask accuracy: 10058/103410=9.73%, loss: 4.546689987182617
epoch: 0, iter: 13500, avg loss: nan,accuracy: 413119/707885.0=58.36%, mask accuracy: 10144/104237=9.73%, loss: 5.469943523406982
epoch: 0, iter: 13600, avg loss: nan,accuracy: 416249/712942.0=58.38%, mask accuracy: 10216/104950=9.73%, loss: 5.318742275238037
epoch: 0, iter: 13700, avg loss: nan,accuracy: 419188/718134.0=58.37%, mask accuracy: 10287/105712=9.73%, loss: 6.139219284057617
epoch: 0, iter: 13800, avg loss: nan,accuracy: 422191/723472.0=58.36%, mask accuracy: 10376/106503=9.74%, loss: 4.145801067352295
epoch: 0, iter: 13900, avg loss: nan,accuracy: 425059/728198.0=58.37%, mask accuracy: 10449/107162=9.75%, loss: 4.961050987243652
epoch: 0, iter: 14000, avg loss: nan,accuracy: 428400/734044.0=58.36%, mask accuracy: 10536/108038=9.75%, loss: 5.54025936126709
epoch: 0, iter: 14100, avg loss: nan,accuracy: 431352/739346.0=58.34%, mask accuracy: 10610/108807=9.75%, loss: 3.480275869369507
epoch: 0, iter: 14200, avg loss: nan,accuracy: 434387/744799.0=58.32%, mask accuracy: 10684/109605=9.75%, loss: 5.869566917419434
epoch: 0, iter: 14300, avg loss: nan,accuracy: 437635/750424.0=58.32%, mask accuracy: 10766/110401=9.75%, loss: 3.923220157623291
epoch: 0, iter: 14400, avg loss: nan,accuracy: 440727/755652.0=58.32%, mask accuracy: 10830/111195=9.74%, loss: 4.7986626625061035
epoch: 0, iter: 14500, avg loss: nan,accuracy: 443570/760387.0=58.33%, mask accuracy: 10895/111890=9.74%, loss: 4.98077392578125
epoch: 0, iter: 14600, avg loss: nan,accuracy: 446859/766869.0=58.27%, mask accuracy: 10965/112839=9.72%, loss: 5.4373555183410645
epoch: 0, iter: 14700, avg loss: nan,accuracy: 449823/771804.0=58.28%, mask accuracy: 11049/113573=9.73%, loss: 4.722707748413086
epoch: 0, iter: 14800, avg loss: nan,accuracy: 453334/778039.0=58.27%, mask accuracy: 11139/114501=9.73%, loss: 3.0607528686523438
epoch: 0, iter: 14900, avg loss: nan,accuracy: 456724/783768.0=58.27%, mask accuracy: 11207/115315=9.72%, loss: 5.268613338470459
epoch: 0, iter: 15000, avg loss: nan,accuracy: 459608/788491.0=58.29%, mask accuracy: 11286/116005=9.73%, loss: 5.092837810516357
epoch: 0, iter: 15100, avg loss: nan,accuracy: 462640/793773.0=58.28%, mask accuracy: 11356/116748=9.73%, loss: 5.161981582641602
epoch: 0, iter: 15200, avg loss: nan,accuracy: 465669/798874.0=58.29%, mask accuracy: 11437/117551=9.73%, loss: 4.9086456298828125
epoch: 0, iter: 15300, avg loss: nan,accuracy: 468891/804096.0=58.31%, mask accuracy: 11519/118307=9.74%, loss: nan
epoch: 0, iter: 15400, avg loss: nan,accuracy: 471887/809011.0=58.33%, mask accuracy: 11587/118983=9.74%, loss: 1.5568984746932983
epoch: 0, iter: 15500, avg loss: nan,accuracy: 475146/814391.0=58.34%, mask accuracy: 11672/119807=9.74%, loss: 3.6216824054718018
epoch: 0, iter: 15600, avg loss: nan,accuracy: 478519/820270.0=58.34%, mask accuracy: 11750/120678=9.74%, loss: 9.33255672454834
epoch: 0, iter: 15700, avg loss: nan,accuracy: 481307/825125.0=58.33%, mask accuracy: 11837/121422=9.75%, loss: 3.959928274154663
epoch: 0, iter: 15800, avg loss: nan,accuracy: 484201/830382.0=58.31%, mask accuracy: 11908/122223=9.74%, loss: nan
epoch: 0, iter: 15900, avg loss: nan,accuracy: 487120/835273.0=58.32%, mask accuracy: 11982/122970=9.74%, loss: 4.811995506286621
epoch: 0, iter: 16000, avg loss: nan,accuracy: 489909/839860.0=58.33%, mask accuracy: 12047/123663=9.74%, loss: 4.595476150512695
epoch: 0, iter: 16100, avg loss: nan,accuracy: 492864/844985.0=58.33%, mask accuracy: 12130/124439=9.75%, loss: 5.634130477905273
epoch: 0, iter: 16200, avg loss: nan,accuracy: 495874/849822.0=58.35%, mask accuracy: 12207/125113=9.76%, loss: 5.514238357543945
epoch: 0, iter: 16300, avg loss: nan,accuracy: 498811/854901.0=58.35%, mask accuracy: 12283/125888=9.76%, loss: 5.307716369628906
EPOCH,MODE,AVG LOSS,TOTAL CORRECT,TOTAL ELEMENTS,ACCURACY,MASK CORRECT,MASK 3 CORRECT,MASK 5 CORRECT,MASK 10 CORRECT,TOTAL MASK,MASK ACCURACY
0,test,nan,501226,859295.0,58.32990998434764,12337,17809,21952,30317,126528,9.750410976226606
epoch: 1, iter: 0, avg loss: 5.101124286651611,accuracy: 1631/2998.0=54.40%, mask accuracy: 48/430=11.16%, loss: 5.101124286651611
epoch: 1, iter: 100, avg loss: 4.9826209379894895,accuracy: 148943/250990.0=59.34%, mask accuracy: 3687/36932=9.98%, loss: 5.0913543701171875
epoch: 1, iter: 200, avg loss: 4.991218339151411,accuracy: 299349/501915.0=59.64%, mask accuracy: 7387/73831=10.01%, loss: 5.327796459197998
epoch: 1, iter: 300, avg loss: 4.985602396271157,accuracy: 452826/754580.0=60.01%, mask accuracy: 11133/111111=10.02%, loss: 5.2680864334106445
epoch: 1, iter: 400, avg loss: 4.966200983137859,accuracy: 609838/1004299.0=60.72%, mask accuracy: 14985/147850=10.14%, loss: 4.607899188995361
epoch: 1, iter: 500, avg loss: 4.961243896903154,accuracy: 766940/1255068.0=61.11%, mask accuracy: 18861/184953=10.20%, loss: 4.782978057861328
epoch: 1, iter: 600, avg loss: 4.9516681506114075,accuracy: 927932/1508703.0=61.51%, mask accuracy: 22820/222458=10.26%, loss: 5.05560302734375
epoch: 1, iter: 700, avg loss: 4.943628414551304,accuracy: 1086721/1756734.0=61.86%, mask accuracy: 26727/258643=10.33%, loss: 4.867130279541016
epoch: 1, iter: 800, avg loss: 4.9354552722602305,accuracy: 1246783/2004906.0=62.19%, mask accuracy: 30679/294936=10.40%, loss: 5.036083221435547
epoch: 1, iter: 900, avg loss: 4.925074763091635,accuracy: 1408732/2254996.0=62.47%, mask accuracy: 35044/331799=10.56%, loss: 5.199946403503418
